website,photo,ready_to_link,ordernum,lat,lon,city,name_search,photo_version,zip,country_short_code,bad_standing,effective_date,status,address,active,state_code,show_on_map,kids,name,country,org_type,aid,full_state
https://www.crossfitklagenfurt.at/,https://profilepicsbucket.crossfit.com/pukie.png,1,14137,46.60085530953671,14.29614514058676,Klagenfurt,crossfit,0,9020,AT,0,2017-10-29T07:00:00Z,0,Sebastiangasse 1,1,,1,0,CrossFit Klagenfurt,Austria,Commercial,20471,
https://www.crossfitglynco.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13598,31.2326927,-81.4551205,Brunswick,crossfit,0,31525,US,0,2017-10-31T07:00:00Z,0,1036 Glynn Park Rd,1,GA,1,0,CrossFit Glynco,United States,Commercial,20477,Georgia
https://www.ironhawkcrossfit.com/ironhawk-crossfit-bigfork,https://profilepicsbucket.crossfit.com/pukie.png,1,13704,48.135305,-114.098795,Bigfork,bigfork,0,59911,US,0,2017-10-31T07:00:00Z,0,6400 Montana Hwy 35 #2B,1,MT,1,0,Bigfork Community CrossFit,United States,Commercial,20479,Montana
https://www.crossfit73100.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13603,40.3631387,18.1837352,Lecce,crossfit,0,73100,IT,0,2017-11-01T07:00:00Z,0,Via Dei Palumbo, 59,1,,1,0,CrossFit 73100,Italy,Commercial,20481,
http://crossfit-so-simple.at/,https://profilepicsbucket.crossfit.com/97c20-A20482_1-184.jpg,1,20127,47.7909933,12.9830118,Wals-Siezenheim,crossfit,1,5071,AT,0,2017-11-01T07:00:00Z,0,Franz-Brötzner-Strasse 12,1,,1,0,CrossFit So Simple,Austria,Commercial,20482,
https://riverarmy.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,21059,35.88829,-78.58336,Raleigh,neuse,0,27615,US,0,2017-11-01T07:00:00Z,0,7711 Welborn St,1,NC,1,0,Neuse River CrossFit,United States,Commercial,20487,North Carolina
https://www.crossfit7010nelson.co.nz/,https://profilepicsbucket.crossfit.com/pukie.png,1,14075,-41.299674,173.236592,Nelson,crossfit,0,7010,NZ,0,2017-11-01T07:00:00Z,0,8 Forests Road,1,,1,0,CrossFit 7010 Nelson,New Zealand,Commercial,20491,
https://sandsfitness.ae/programs/crossfit/,https://profilepicsbucket.crossfit.com/pukie.png,1,13630,25.05271268549025,55.23149013519287,Dubai,crossfit,0,392334,AE,0,2017-11-02T07:00:00Z,0,G01 Daytona House,1,,1,1,CrossFit Oasis,United Arab Emirates,Commercial,20492,
https://crossfitdea.wordpress.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13620,45.161125,9.274082,Pavia,crossfit,0,27100,IT,0,2017-11-02T07:00:00Z,0,Via Aselli 56,1,,1,0,CrossFit Dea,Italy,Commercial,20493,
http://www.crossfitflamingo.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13676,12.176799065635421,-68.29186637994755,Kralendijk,crossfit,0,0000aa,BQ,0,2017-11-02T07:00:00Z,0,Kaya Rotterdam 22,1,,1,0,CrossFit Flamingo,Bonaire,Commercial,20497,
http://www.crossfitaspera.com/,https://profilepicsbucket.crossfit.com/4098d-A20499_2-184.jpg,1,13621,41.11054695099713,29.020908772945408,Maslak Mahallesi,crossfit,2,34398,TR,0,2017-11-02T07:00:00Z,0,Dereboyu-2 Caddesi 8/3,1,,1,0,CrossFit Aspera,Turkey,Commercial,20499,
http://bullsparkcrossfit.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13678,47.4679596,19.0459896,Budapest,bulls,0,1119,HU,0,2017-11-02T07:00:00Z,0,Sopron út 19/B,1,,1,0,Bulls Park CrossFit,Hungary,Commercial,20501,
https://crossfitcoruna.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13649,43.35134,-8.43306,A Coruña,crossfit,0,15008,ES,0,2017-11-03T07:00:00Z,0,Rúa Severo Ochoa, 69 - 1,1,,1,0,CrossFit Coruña,Spain,Commercial,20507,
https://www.crossfitbuhaira.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13618,37.3791341,-5.9781118,Sevilla,crossfit,0,41018,ES,0,2017-11-03T07:00:00Z,0,C/Balbino Marrón 6, Edificio Viapol, Portal A SALA17,1,,1,0,CrossFit Viapol,Spain,Commercial,20508,
https://www.styd.cn/m/dda59840/shop/201667784,https://profilepicsbucket.crossfit.com/pukie.png,1,13780,28.207116950476575,112.9098415374756,Changsha City,d4s,0,410205,CN,0,2017-11-04T07:00:00Z,0,27th Floor, Office Building 4, Damei Center,1,,1,1,D4S CrossFit,China,Commercial,20512,
https://www.hgathletics.com/crossfit/,https://profilepicsbucket.crossfit.com/pukie.png,1,13781,41.900347,-88.064081,Glendale Heights,crossfit,0,60139,US,0,2017-11-08T08:00:00Z,0,1120 Main St Suite 4,1,IL,1,0,CrossFit Hard Gainers,United States,Commercial,20529,Illinois
https://www.dominioncrossfit.net/,https://profilepicsbucket.crossfit.com/9fa87-A20530_1-184.jpg,1,13690,36.5849598,-79.3910008,Danville,dominion,1,24541,US,0,2017-11-08T08:00:00Z,0,308 Court Street,1,VA,1,0,Dominion CrossFit,United States,Commercial,20530,Virginia
https://www.crossfitshohaku.com/,https://profilepicsbucket.crossfit.com/8506e-A20531_1-184.jpg,1,13769,35.0264588,135.7362386,Kyoto,crossfit,1,602-8377,JP,0,2017-11-08T08:00:00Z,0,Kamigyō-ku, Higashitatechō, 114-1,1,,1,0,CrossFit Shohaku,Japan,Commercial,20531,
https://www.crossfitchelles.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,20026,48.8897249,2.5954314,Chelles,crossfit,0,77500,FR,0,2017-11-08T08:00:00Z,0,20 Rue de l'Ormeteau,1,,1,1,CrossFit Chelles,France,Commercial,20532,
https://crossfit466.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,21114,41.7888206,-88.4598074,Sugar Grove,crossfit,0,60554,US,0,2017-11-09T08:00:00Z,0,769 Heartland Dr, Unit F,1,IL,1,0,CrossFit 466,United States,Commercial,20537,Illinois
http://www.inboxcrossfit.com.br/,https://profilepicsbucket.crossfit.com/pukie.png,1,13927,-22.3326028,-49.0513663,Bauru,inbox,0,17011-120,BR,0,2017-11-09T08:00:00Z,0,Rua Ponciano Ferreira de Menezes, nº 8-90, Jardim Panorama,1,,1,0,Inbox CrossFit,Brazil,Commercial,20539,
http://crossfitlagalerna.es/,https://profilepicsbucket.crossfit.com/pukie.png,1,13865,43.5288876,-5.7053665,Gijón,crossfit,0,33211,ES,0,2017-11-09T08:00:00Z,0,Av. del Transporte, 11, nave 7,1,,1,0,CrossFit La Galerna,Spain,Commercial,20540,
http://www.crossfitview.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13866,44.9111118,-123.0177955,Salem,crossfit,0,97302,US,0,2017-11-09T08:00:00Z,0,2925 22nd St SE,1,OR,1,0,CrossFit View,United States,Commercial,20541,Oregon
http://thetrainingbox.co/crossfit-ttb-roswell-alpharetta/,https://profilepicsbucket.crossfit.com/acba6-A20551_3-184.jpg,1,13633,34.0512385,-84.3257441,Roswell,crossfit,3,30076,US,0,2017-11-13T08:00:00Z,0,5060 Old Ellis Pointe Suite 100,1,GA,1,0,CrossFit TTB,United States,Commercial,20551,Georgia
http://www.crossfitinglewood.com,https://profilepicsbucket.crossfit.com/pukie.png,1,22018,33.9623232,-118.3268309,Inglewood,crossfit,0,90305,US,0,2017-11-13T08:00:00Z,0,8409 S. 8th Ave, Unit A-1,1,CA,1,0,CrossFit Inglewood,United States,Commercial,20552,California
http://www.thetrainstation.fit/crossfit.html,https://profilepicsbucket.crossfit.com/pukie.png,1,20159,41.0372755,-80.6561898,Youngstown,crossfit,0,44512,US,0,2017-11-14T08:00:00Z,0,6001 Southern Blvd.,1,OH,1,0,CrossFit Train Station,United States,Commercial,20557,Ohio
http://crossfitceylon.com/home/,https://profilepicsbucket.crossfit.com/5a0dd-A20562_1-184.jpg,1,13715,6.9216702257647285,79.85211160317675,Colombo,crossfit,1,00200,LK,0,2017-11-15T08:00:00Z,0,No. 50/14 Sir James Peiris Mawatha,1,,1,1,CrossFit Ceylon,Sri Lanka,Commercial,20562,
https://www.crossfit-composure.com/,https://profilepicsbucket.crossfit.com/99de1-A20565_2-184.jpg,1,13832,43.5720802,-116.1909708,Boise,crossfit,2,83705,US,0,2017-11-15T08:00:00Z,0,3243 S. Federal Way Suite B,1,ID,1,0,CrossFit Composure,United States,Commercial,20565,Idaho
http://www.rushfitnessgym.com/crossfitrfg/,https://profilepicsbucket.crossfit.com/pukie.png,1,13744,31.81699220268881,-106.51256330935189,El Paso,crossfit,0,79912,US,0,2017-11-15T08:00:00Z,0,120 Paragon Ln, Ste 211,1,TX,1,0,CrossFit RFG,United States,Commercial,20568,Texas
https://crossfitzapped.com/,https://profilepicsbucket.crossfit.com/a82b7-A20571_1-184.jpg,1,13719,34.4790778,-87.2704066,Moulton,crossfit,1,35650,US,0,2017-11-16T08:00:00Z,0,11222 Suit D AL Highway 157,1,AL,1,0,CrossFit Zapped,United States,Commercial,20571,Alabama
http://www.cfludus.com/,https://profilepicsbucket.crossfit.com/40a53-A20573_1-184.jpg,1,13682,32.3867844,-88.6764558,Meridian,crossfit,1,39301,US,0,2017-11-16T08:00:00Z,0,2910 Highway 45 N,1,MS,1,0,CrossFit Ludus,United States,Commercial,20573,Mississippi
https://nogravitycrossfit.nl/,https://profilepicsbucket.crossfit.com/pukie.png,1,14004,51.989476,5.925658,Arnhem,crossfit,0,6822 ED,NL,0,2017-11-17T08:00:00Z,0,Verlengde Hoflaan 74,1,,1,0,CrossFit NoGravity North,Netherlands,Commercial,20576,
https://www.sierralimacrossfit.com/,https://profilepicsbucket.crossfit.com/587cb-A20582_1-184.jpg,1,13658,53.4827105,-2.5027458,Leigh,sierra,1,WN7 3XZ,GB,0,2017-11-19T08:00:00Z,0,Unit 16, Meadowcroft Way,1,,1,1,Sierra Lima CrossFit,United Kingdom,Commercial,20582,
http://www.crossfitpompei.it/,https://profilepicsbucket.crossfit.com/21929-A20583_1-184.jpg,1,20700,40.74464,14.5052918,Pompei,crossfit,1,80045,IT,0,2017-11-19T08:00:00Z,0,II Trav. Via Astolelle,1,,1,0,CrossFit Pompei,Italy,Commercial,20583,
http://redsuncrossfit.com/?cmd=homepage,https://profilepicsbucket.crossfit.com/e5c57-A20585_13-184.jpg,1,13947,51.525965,-0.0473662,London,red,13,E14ET,GB,0,2017-11-20T08:00:00Z,0,195 Bancroft Road, Bethnal Green,1,,1,0,Red Sun CrossFit,United Kingdom,Commercial,20585,
https://crossfitgleis10.ch/,https://profilepicsbucket.crossfit.com/e658a-A20586_3-184.jpg,1,22045,47.482947,8.7596967,Winterthur,crossfit,3,8405,CH,0,2017-11-20T08:00:00Z,0,Bollstrasse 26,1,,1,0,CrossFit Gleis 10 Seen,Switzerland,Commercial,20586,
https://www.cfcontrolledchaos.com/,https://profilepicsbucket.crossfit.com/6d269-A20591_9-184.jpg,1,13727,38.9215308,-104.7392941,Colorado Springs,crossfit,9,80923,US,0,2017-11-21T08:00:00Z,0,6140 Austin Bluffs Pkwy,1,CO,1,0,CrossFit Controlled Chaos,United States,Commercial,20591,Colorado
http://www.crossfit908central.com/,https://profilepicsbucket.crossfit.com/f14e0-A20592_1-184.jpg,1,13706,40.6503351,-74.3442724,Westfield,crossfit,1,07090,US,0,2017-11-21T08:00:00Z,0,260 North Avenue East,1,NJ,1,0,CrossFit 908 Central,United States,Commercial,20592,New Jersey
http://fortifiedfitness-az.com/,https://profilepicsbucket.crossfit.com/d17e1-A20599_3-184.jpg,1,13751,33.6178034,-111.9009063,Scottsdale,fortified,3,85260,US,0,2017-11-22T08:00:00Z,0,14575 N. 83rd Pl. Suite 2,1,AZ,1,0,Fortified CrossFit,United States,Commercial,20599,Arizona
http://CFBagdad.com,https://profilepicsbucket.crossfit.com/f38e3-A20600_1-184.jpg,1,20213,34.5801549,-113.1717867,Bagdad,crossfit,1,86321,US,0,2017-11-22T08:00:00Z,0,700 Palo Verde Rd.,1,AZ,1,0,CrossFit Bagdad,United States,Commercial,20600,Arizona
http://pulsefactory.fr/crossfit-lazuli/,https://profilepicsbucket.crossfit.com/c1445-A20603_2-184.jpg,1,13716,46.074133,6.565705,cluses,crossfit,2,74300,FR,0,2017-11-23T08:00:00Z,0,1 rue du docteur gallet,1,,1,0,CrossFit Lazuli,France,Commercial,20603,
http://www.crossfit-wolfram.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13684,50.91731023501262,-2.9133081436157227,Ilminster,crossfit,0,TA19 0PF,GB,0,2017-11-27T08:00:00Z,0,Larchfield Estate, Unit 2,1,,1,0,CrossFit Wolfram,United Kingdom,Commercial,20612,
https://www.crossfit-overtime.de/,https://profilepicsbucket.crossfit.com/8ee45-A20616_2-184.jpg,1,21417,49.29198400521153,8.504806804894287,Altlußheim,crossfit,2,68804,DE,0,2017-11-28T08:00:00Z,0,Friedensstrasse 27 29,1,,1,0,CrossFit Overtime,Germany,Commercial,20616,
https://www.awarenesscrossfit.com/,https://profilepicsbucket.crossfit.com/35466-A20618_1-184.jpg,1,13728,37.1115553,-121.6393902,Morgan Hill,awareness,1,95037,US,0,2017-11-28T08:00:00Z,0,15650 Vineyard Blvd Unit G,1,CA,1,0,Awareness CrossFit,United States,Commercial,20618,California
http://universityplacecrossfit.com,https://profilepicsbucket.crossfit.com/e3a92-A20619_2-184.jpg,1,13734,47.241364,-122.524979,Fircrest,university,2,98466,US,0,2017-11-28T08:00:00Z,0,​2079 Mildred St W,1,WA,1,1,University Place CrossFit,United States,Commercial,20619,Washington
https://www.crossfiterer.com/,https://profilepicsbucket.crossfit.com/25b76-A20621_1-184.jpg,1,13958,48.1053425,-1.72358,Rennes,crossfit,1,35000,FR,0,2017-11-29T08:00:00Z,0,8-10 Rue Jean Le Hô,1,,1,1,CrossFit Erer,France,Commercial,20621,
https://upreachcrossfit.com/,https://profilepicsbucket.crossfit.com/f2aae-A20630_1-184.jpg,1,13959,30.4427778,-97.7743877,Austin,upreach,1,78729,US,0,2017-11-30T08:00:00Z,0,13047 Pond Springs Rd,1,TX,1,0,UpReach CrossFit,United States,Commercial,20630,Texas
http://crossfitlititz.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,20658,40.128774,-76.3098543,Lititz,crossfit,0,17543,US,0,2017-11-30T08:00:00Z,0,37 West Millport Rd.,1,PA,1,0,CrossFit Lititz,United States,Commercial,20631,Pennsylvania
https://www.crossfitclapiers.com,https://profilepicsbucket.crossfit.com/1536f-A20632_4-184.jpg,1,13842,43.661141,3.9,Clapiers,crossfit,4,34830,FR,0,2017-11-30T08:00:00Z,0,1 Rue Jean Monnet,1,,1,0,CrossFit Clapiers,France,Commercial,20632,
http://www.crossfitpartsunknown.com/,https://profilepicsbucket.crossfit.com/f0fb6-A20638_5-184.jpg,1,13707,36.3114126,-95.6136237,Claremore,crossfit,5,74017,US,0,2017-12-01T08:00:00Z,0,321 W. Will Rogers Blvd,1,OK,1,0,CrossFit Parts Unknown,United States,Commercial,20638,Oklahoma
http://www.premonitioncrossfit.com/,https://profilepicsbucket.crossfit.com/cb08e-A20643_1-184.jpg,1,13693,45.40585,-122.56186,Clackamas,premonition,1,97015,US,0,2017-12-04T08:00:00Z,0,16069 SE 98th Avenue,1,OR,1,0,Premonition CrossFit,United States,Commercial,20643,Oregon
https://liveandlift-crossfit.de/,https://profilepicsbucket.crossfit.com/pukie.png,1,13904,49.574374,10.997052,Erlangen,crossfit,0,91058,DE,0,2017-12-05T08:00:00Z,0,Bierlachweg 43,1,,1,0,CrossFit Live and Lift,Germany,Commercial,20648,
http://www.crossfit-kampfgeist.de/,https://profilepicsbucket.crossfit.com/e196a-A20650_3-184.jpg,1,14051,49.86212,8.62258,Darmstadt,crossfit,3,64295,DE,0,2017-12-05T08:00:00Z,0,Hilpertstraße 31,1,,1,1,CrossFit Kampfgeist,Germany,Commercial,20650,
http://crossfit2678.nl/,https://profilepicsbucket.crossfit.com/pukie.png,1,13776,51.981226,4.244172,De Lier,crossfit,0,2678 LN,NL,0,2017-12-06T08:00:00Z,0,Veilingweg 16,1,,1,0,CrossFit 2678,Netherlands,Commercial,20651,
http://www.flatwhitecrossfit.com/,https://profilepicsbucket.crossfit.com/4828d-A20656_1-184.jpg,1,13816,-33.8249089,151.0914937,Sydney,flat,1,2138,AU,0,2017-12-06T08:00:00Z,0,6a Leeds Street, Rhodes,1,NSW,1,0,Flat White CrossFit,Australia,Commercial,20656,New South Wales
http://www.crossfittrnava.sk,https://profilepicsbucket.crossfit.com/9d5af-A20666_1-184.jpg,1,14115,48.3622019,17.5956463,Trnava,crossfit,1,917 01,SK,0,2017-12-11T08:00:00Z,0,Bulharská 42,1,,1,0,CrossFit Trnava,Slovakia,Commercial,20666,
https://www.crossfittakeback.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13759,41.4574325,-74.3401631,Middletown,crossfit,0,10941,US,0,2017-12-11T08:00:00Z,0,390 Crystal Run Road,1,NY,1,0,CrossFit Takeback,United States,Commercial,20669,New York
http://www.crossfithamco.com/,https://profilepicsbucket.crossfit.com/a91c4-A20674_2-184.jpg,1,13756,38.0924452,-88.5410456,Mcleansboro,crossfit,2,62859,US,0,2017-12-12T08:00:00Z,0,203 S Marshall Ave,1,IL,1,0,CrossFit HAMCO,United States,Commercial,20674,Illinois
https://crossfiteldar.no/,https://profilepicsbucket.crossfit.com/8ceb9-A20678_1-184.jpg,1,21924,59.721486,10.809942,Ski,crossfit,1,1406,NO,0,2017-12-13T08:00:00Z,0,Myrfaret 1,1,,1,0,CrossFit Eldar,Norway,Commercial,20678,
http://crossfittelemacoborba.com.br/,https://profilepicsbucket.crossfit.com/9780b-A20683_1-184.jpg,1,13838,-24.331996321596474,-50.626528859138496,Telêmaco Borba,crossfit,1,84265-400,BR,0,2017-12-13T08:00:00Z,0,R. Quinze de Novembro, 378 - Centro,1,,1,0,CrossFit Telêmaco Borba,Brazil,Commercial,20683,
http://www.crossfitdarklegion.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13788,40.845952,14.2102607,NAPOLI,crossfit,0,80126,IT,0,2017-12-14T08:00:00Z,0,Via Pigna, 27/B,1,,1,1,CrossFit Dark Legion,Italy,Commercial,20685,
https://www.crossfitsaintes.com/,https://profilepicsbucket.crossfit.com/f6092-A20693_1-184.jpg,1,13748,45.7204561,-0.6379524,Saintes,crossfit,1,17100,FR,0,2017-12-15T08:00:00Z,0,15 Rue Des Brandes,1,,1,0,CrossFit Saintes,France,Commercial,20693,
https://www.crossfitribeiraopires.com.br/,https://profilepicsbucket.crossfit.com/pukie.png,1,13757,-23.7084982,-46.4126799,Ribeirão Pires,crossfit,0,09400-005,BR,0,2017-12-15T08:00:00Z,0,Avenida  Prefeito Valdírio Prisco , 700 - Centro,1,,1,0,CrossFit Ribeirão Pires,Brazil,Commercial,20696,
http://crossfitsprut.ru,https://profilepicsbucket.crossfit.com/ca9d2-A20704_2-184.jpg,1,13746,55.993826884170836,92.91329205036165,Krasnoyarsk,crossfit,2,660010,RU,0,2017-12-18T08:00:00Z,0,Akademika Vavilova, 1с54,1,,1,0,CrossFit Sprut,Russian Federation,Commercial,20704,
http://www.distrito362.com,https://profilepicsbucket.crossfit.com/pukie.png,1,13766,42.237495,-8.715886,Vigo,distrito,0,36201,ES,0,2017-12-18T08:00:00Z,0,Rosalia de Castro 46, Bajo,1,,1,0,Distrito CrossFit 36200,Spain,Commercial,20706,
http://nextlevelfitness.co.za/index.html,https://profilepicsbucket.crossfit.com/7032e-A20707_3-184.jpg,1,20343,-25.66,27.23,Rustenburg,crossfit,3,0299,ZA,0,2017-12-18T08:00:00Z,0,Greystone Crossing 111 KLOOF ROAD WATERFALL EAST,1,,1,0,CrossFit ACA,South Africa,Commercial,20707,
http://www.blacksitecrossfit.com/,https://profilepicsbucket.crossfit.com/cc63d-A20708_1-184.jpg,1,13863,29.976055,-90.21201,Metairie,blacksite,1,70003,US,0,2017-12-18T08:00:00Z,0,1028 Market St,1,LA,1,1,BlackSite CrossFit,United States,Commercial,20708,Louisiana
https://darkskullcrossfit.wixsite.com/darkskullcrossfit,https://profilepicsbucket.crossfit.com/6ae6f-A20717_4-184.jpg,1,13772,-22.8940385,-48.4442471,Botucatu,dark,4,18602-120,BR,0,2017-12-20T08:00:00Z,0,Rua General Telles,1822,1,,1,0,Dark Skull CrossFit,Brazil,Commercial,20717,
http://www.raizescrossfit.com.br,https://profilepicsbucket.crossfit.com/pukie.png,1,13782,-1.4479639,-48.4957054,belem,raízes,0,66010-010,BR,0,2017-12-21T08:00:00Z,0,rua assis de vasconcelos, 199,1,,1,0,Raízes CrossFit 199,Brazil,Commercial,20721,
https://www.crossfitnoblepark.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,13783,-37.957192,145.184068,Noble Park,crossfit,0,3174,AU,0,2017-12-21T08:00:00Z,0,468 Princes Highway,1,VIC,1,0,CrossFit Noble Park,Australia,Commercial,20725,Victoria
https://www.crossfitdillon.com/,https://profilepicsbucket.crossfit.com/9981d-A20728_1-184.jpg,1,14025,45.231928,-112.62122,Dillon,crossfit,1,59725,US,0,2017-12-22T08:00:00Z,0,920 N Montana St,1,MT,1,0,CrossFit Dillon,United States,Commercial,20728,Montana
https://www.crossfitatakapa.com/,https://profilepicsbucket.crossfit.com/2beda-A20732_1-184.jpg,1,20023,30.1237425,-91.8292623,Saint Martinville,crossfit,1,70582,US,0,2017-12-23T08:00:00Z,0,104 South Main St,1,LA,1,0,CrossFit Atakapa,United States,Commercial,20732,Louisiana
http://www.cfsteelwings.cz/,https://profilepicsbucket.crossfit.com/pukie.png,1,20857,50.215645,15.8251081,Hradec Kralove,crossfit,0,50002,CZ,0,2017-12-24T08:00:00Z,0,Škroupova 631,1,,1,0,CrossFit Steel Wings,Czech Republic,Commercial,20735,
https://crossfitvaskia.com/,https://profilepicsbucket.crossfit.com/187f1-A20736_1-184.jpg,1,13810,37.3809554,-6.08562,Sevilla,crossfit,1,41960,ES,0,2017-12-25T08:00:00Z,0,Calle B, 28,1,,1,1,CrossFit Vaskia,Spain,Commercial,20736,
http://www.crossfit7879.com,https://profilepicsbucket.crossfit.com/pukie.png,1,13803,40.435364,-3.667779,Madrid,crossfit,0,28028,ES,0,2017-12-27T08:00:00Z,0,Calle Francisco Santos 33,1,,1,0,CrossFit 78/79,Spain,Commercial,20741,
https://nexusbirmingham.com/crossfit/,https://profilepicsbucket.crossfit.com/pukie.png,1,13827,33.461453,-86.8279359,Homewood,crossfit,0,35209,US,0,2017-12-29T08:00:00Z,0,187 Oxmoor Rd,1,AL,1,0,CrossFit Homewood,United States,Commercial,20747,Alabama
https://crossfitsochac.com/,https://profilepicsbucket.crossfit.com/51eaa-A20749_2-184.jpg,1,21503,30.1519297,-97.8338758,Austin,crossfit,2,78748,US,0,2017-12-29T08:00:00Z,0,11600 Manchaca Rd. Suite 301,1,TX,1,0,CrossFit SoChac,United States,Commercial,20749,Texas
https://www.crossfityo4.com/,https://profilepicsbucket.crossfit.com/54b88-A20751_1-184.jpg,1,13799,53.9239833,-0.8002115,York,crossfit,1,YO42 1NR,GB,0,2017-12-29T08:00:00Z,0,Hampden Road, Unit 2A,1,,1,0,CrossFit YO4,United Kingdom,Commercial,20751,
http://www.5seasonscrossfit.com/,https://profilepicsbucket.crossfit.com/5c5a5-A20753_1-184.jpg,1,13941,41.975957154867075,-91.66165460947701,Cedar Rapids,5,1,52401,US,0,2017-12-29T08:00:00Z,0,411 6th Avenue South East,1,IA,1,0,5 Seasons CrossFit,United States,Commercial,20753,Iowa
http://www.crossfitmoveon.com/,https://profilepicsbucket.crossfit.com/pukie.png,1,20822,38.749370596517934,-9.199562852113502,Lisboa,crossfit,0,1500-311,PT,0,2017-12-31T08:00:00Z,0,Rua General Morais Sarmento Palácio Baldaya - Antigo Laboratório Investigação Veterinária,1,,1,0,CrossFit Move On,Portugal,Commercial,20757,
https://www.cowtowncrossfit.com/,https://profilepicsbucket.crossfit.com/5f13b-A20764_2-184.jpg,1,13807,32.856748,-97.345346,Saginaw,cowtown,2,76131,US,0,2018-01-02T08:00:00Z,0,1001 Kennedy Lane,1,TX,1,0,Cowtown CrossFit,United States,Commercial,20764,Texas
https://crossfit0521.com/,https://profilepicsbucket.crossfit.com/be89d-A20770_5-184.jpg,1,13844,44.7822494,10.373636,Parma,crossfit,5,43123,IT,0,2018-01-04T08:00:00Z,0,Via Mario Sironi 22/a,1,,1,0,CrossFit Double Deuce,Italy,Commercial,20770,
